0.6817;1;
0.45499;0;
0.7894;0;
0.490562;1;
0.665062;1;
0.440557;0;
0.77786;0;
0.478503;1;
0.651754;1;
0.430526;0;
0.767835;0;
0.470285;1;
0.640947;1;
0.423604;0;
0.758957;0;
0.464766;1;
0.631994;1;
0.418869;0;
0.750943;0;
0.46115;1;
0.624411;1;
0.415674;0;
0.743587;0;
0.458883;1;
0.61784;1;
0.413562;0;
0.736737;0;
0.457581;1;
0.612031;1;
0.412214;0;
0.730286;0;
0.456974;1;
0.6068;1;
0.411404;0;
0.724159;0;
0.456879;1;
0.602022;1;
0.410973;0;
0.718304;0;
0.457162;1;
0.597604;1;
0.410806;0;
0.712685;0;
0.457733;1;
0.593485;1;
0.410823;0;
0.707277;0;
0.458525;1;
0.589619;1;
0.410965;0;
0.702064;0;
0.459491;1;
0.585976;1;
0.411188;0;
0.697036;0;
0.460598;1;
0.582532;1;
0.411459;0;
0.692186;0;
0.46182;1;
0.579273;1;
0.411756;0;
0.687509;0;
0.463139;1;
0.576188;1;
0.412058;0;
0.683002;0;
0.46454;1;
0.573267;1;
0.412351;0;
0.678662;0;
0.466012;1;
0.570504;1;
0.412622;0;
0.674487;0;
0.467545;1;
0.567893;1;
0.41286;0;
0.670476;0;
0.469133;1;
0.56543;1;
0.413058;0;
0.666626;0;
0.470768;1;
0.563112;1;
0.413209;0;
0.662935;0;
0.472448;1;
0.560934;1;
0.413305;0;
0.659399;0;
0.474166;1;
0.558893;1;
0.413342;0;
0.656017;0;
0.475921;1;
0.556987;1;
0.413317;0;
0.652786;0;
0.477709;1;
0.555213;1;
0.413225;0;
0.649703;0;
0.479531;1;
0.553565;1;
0.41306;0;
0.646761;0;
0.481381;1;
0.552044;1;
0.412824;0;
0.643959;0;
0.483263;1;
0.550645;1;
0.412512;0;
0.641291;0;
0.485172;1;
0.549362;1;
0.412121;0;
0.638752;0;
0.487109;1;
0.548196;1;
0.411651;0;
0.636337;0;
0.489075;1;
0.547141;1;
0.629778;0;
0.495147;1;
0.408973;0;
0.6278;0;
0.497231;1;
0.543972;1;
0.408103;0;
0.625917;0;
0.499347;1;
0.543425;1;
0.407156;0;
0.624121;0;
0.501494;1;
0.542968;1;
0.406129;0;
0.622403;0;
0.503673;1;
0.542599;1;
0.405027;0;
0.620759;0;
0.505885;1;
0.542315;1;
0.403851;0;
0.619179;0;
0.542112;1;
0.402603;0;
0.617657;0;
0.51041;1;
0.541986;1;
0.401284;0;
0.616184;0;
0.512723;1;
0.541936;1;
0.3999;0;
0.614754;0;
0.515071;1;
0.541956;1;
0.398449;0;
0.613358;0;
0.517453;1;
0.542044;1;
0.396937;0;
0.611988;0;
0.519868;1;
0.395366;0;
0.610636;0;
0.522318;1;
0.542415;1;
0.393736;0;
0.609294;0;
0.524801;1;
0.542691;1;
0.392055;0;
0.607956;0;
0.527316;1;
0.543026;1;
0.390321;0;
0.606611;0;
0.529863;1;
0.543417;1;
0.388541;0;
0.605255;0;
0.532441;1;
0.543861;1;
0.386717;0;
0.603877;0;
0.544358;1;
0.384853;0;
0.602472;0;
0.537688;1;
0.544904;1;
0.38295;0;
0.601032;0;
0.540354;1;
0.5455;1;
0.381012;0;
0.59955;0;
0.543047;1;
0.546144;1;
0.379043;0;
0.598019;0;
0.545768;1;
0.546835;1;
0.377045;0;
0.596433;0;
0.548514;1;
0.547571;1;
0.375019;0;
0.548355;1;
0.372972;0;
0.59307;0;
0.554078;1;
0.549183;1;
0.370902;0;
0.591282;0;
0.556895;1;
0.550057;1;
0.368814;0;
0.589415;0;
0.559733;1;
0.550976;1;
0.366708;0;
0.587464;0;
0.562591;1;
0.551941;1;
0.364588;0;
0.585426;0;
0.56547;1;
0.552953;1;
0.362457;0;
0.583295;0;
0.56837;1;
0.554013;1;
0.360317;0;
0.581068;0;
0.571289;1;
0.358165;0;
0.574226;1;
0.556278;1;
0.356008;0;
0.576311;0;
0.577183;1;
0.557486;1;
0.353846;0;
0.573775;0;
0.58016;1;
0.558749;1;
0.351681;0;
0.571132;0;
0.583156;1;
0.560064;1;
0.349513;0;
0.568377;0;
0.58617;1;
0.561433;1;
0.347343;0;
0.565511;0;
0.589203;1;
0.34517;0;
0.562533;0;
0.592255;1;
0.564345;1;
0.342999;0;
0.559441;0;
0.595327;1;
0.56589;1;
0.340829;0;
0.556236;0;
0.59842;1;
0.567498;1;
0.338661;0;
0.552918;0;
0.601532;1;
0.569169;1;
0.336494;0;
0.549486;0;
0.604665;1;
0.570904;1;
0.334326;0;
0.545942;0;
0.572706;1;
0.33216;0;
0.542289;0;
0.610993;1;
0.574577;1;
0.329997;0;
0.538526;0;
0.614189;1;
0.576516;1;
0.327835;0;
0.534657;0;
0.617406;1;
0.578526;1;
0.325675;0;
0.530684;0;
0.620644;1;
0.580606;1;
0.323513;0;
0.526612;0;
0.623904;1;
0.582757;1;
0.321353;0;
0.522443;0;
